# format: step LJTime meanSquareDisplacement diffusionCoeff
1 0.005 0.00150011 0.0500038 
2 0.01 0.00337556 0.0562594 
3 0.015 0.0060013 0.0666811 
4 0.02 0.00937623 0.0781353 
5 0.025 0.0134969 0.0899791 
6 0.03 0.018355 0.101972 
7 0.035 0.0239342 0.113972 
8 0.04 0.0302043 0.125851 
9 0.045 0.0371156 0.137465 
10 0.05 0.0445958 0.148653 
11 0.055 0.0525556 0.15926 
12 0.06 0.0609057 0.169182 
13 0.065 0.0695726 0.178391 
14 0.07 0.0785074 0.186922 
15 0.075 0.0876885 0.194863 
16 0.08 0.0971208 0.202335 
17 0.085 0.106828 0.209467 
18 0.09 0.116842 0.216373 
19 0.095 0.127186 0.223133 
20 0.1 0.137869 0.229782 
21 0.105 0.148881 0.236319 
22 0.11 0.160204 0.242733 
23 0.115 0.171826 0.249023 
24 0.12 0.183735 0.255187 
25 0.125 0.1959 0.261199 
26 0.13 0.208278 0.267022 
27 0.135 0.220836 0.272637 
28 0.14 0.233571 0.278061 
29 0.145 0.246499 0.283332 
30 0.15 0.259632 0.28848 
31 0.155 0.272974 0.29352 
32 0.16 0.286536 0.298475 
33 0.165 0.300344 0.303378 
34 0.17 0.314425 0.308259 
35 0.175 0.328794 0.313137 
36 0.18 0.343459 0.318018 
37 0.185 0.358417 0.322899 
38 0.19 0.373658 0.32777 
39 0.195 0.389156 0.332612 
40 0.2 0.404881 0.337401 
41 0.205 0.42079 0.342105 
42 0.21 0.436837 0.346696 
43 0.215 0.45298 0.351148 
44 0.22 0.469187 0.355444 
45 0.225 0.485433 0.35958 
46 0.23 0.501702 0.363552 
47 0.235 0.517965 0.367351 
48 0.24 0.534199 0.370972 
49 0.245 0.550425 0.374439 
50 0.25 0.56669 0.377793 
51 0.255 0.58303 0.381065 
52 0.26 0.599454 0.384265 
53 0.265 0.615956 0.387393 
54 0.27 0.63253 0.390451 
55 0.275 0.649194 0.393451 
56 0.28 0.665998 0.396428 
57 0.285 0.683024 0.39943 
58 0.29 0.700351 0.4025 
59 0.295 0.718027 0.405665 
60 0.3 0.736063 0.408924 
61 0.305 0.754436 0.41226 
62 0.31 0.773091 0.415641 
63 0.315 0.791963 0.419028 
64 0.32 0.810985 0.422388 
65 0.325 0.830107 0.425696 
66 0.33 0.849297 0.428938 
67 0.335 0.868539 0.432109 
68 0.34 0.887838 0.435215 
69 0.345 0.907211 0.438266 
70 0.35 0.926676 0.441274 
71 0.355 0.946248 0.444248 
72 0.36 0.965924 0.447187 
73 0.365 0.985693 0.450088 
74 0.37 1.00553 0.45294 
75 0.375 1.02539 0.455731 
76 0.38 1.04527 0.45845 
77 0.385 1.06514 0.461098 
78 0.39 1.08501 0.463681 
79 0.395 1.1049 0.466204 
80 0.4 1.12478 0.468659 
81 0.405 1.14462 0.471037 
82 0.41 1.16438 0.473327 
83 0.415 1.18407 0.475532 
84 0.42 1.20373 0.47767 
85 0.425 1.2234 0.479763 
86 0.43 1.24308 0.481815 
87 0.435 1.26274 0.483807 
88 0.44 1.28225 0.485699 
89 0.445 1.30151 0.487457 
90 0.45 1.32049 0.48907 
91 0.455 1.33921 0.490554 
92 0.46 1.35776 0.491943 
93 0.465 1.37622 0.49327 
94 0.47 1.39464 0.494555 
95 0.475 1.41302 0.495798 
96 0.48 1.43133 0.496989 
97 0.485 1.44953 0.498119 
98 0.49 1.46763 0.499194 
99 0.495 1.48567 0.500226 
100 0.5 1.50367 0.501223 
101 0.505 1.52161 0.502182 
102 0.51 1.53948 0.503097 
103 0.515 1.55725 0.503966 
