# format: step LJTime meanSquareDisplacement diffusionCoeff
1 0.005 0.00150001 0.0500003 
2 0.01 0.00337506 0.0562511 
3 0.015 0.00600023 0.0666692 
4 0.02 0.00937558 0.0781298 
5 0.025 0.0135012 0.0900083 
6 0.03 0.0183773 0.102096 
7 0.035 0.024004 0.114305 
8 0.04 0.0303815 0.126589 
9 0.045 0.0375099 0.138926 
10 0.05 0.0453896 0.151299 
11 0.055 0.0540207 0.163699 
12 0.06 0.0634037 0.176121 
13 0.065 0.0735388 0.188561 
14 0.07 0.0844266 0.201016 
15 0.075 0.0960673 0.213483 
16 0.08 0.108462 0.225962 
17 0.085 0.12161 0.238451 
18 0.09 0.135513 0.25095 
19 0.095 0.150172 0.263459 
20 0.1 0.165587 0.275978 
21 0.105 0.181759 0.288506 
22 0.11 0.198689 0.301044 
23 0.115 0.216378 0.313592 
24 0.12 0.234828 0.32615 
25 0.125 0.254038 0.338718 
26 0.13 0.274011 0.351297 
27 0.135 0.294748 0.363886 
28 0.14 0.316248 0.376486 
29 0.145 0.338512 0.389095 
30 0.15 0.361541 0.401712 
31 0.155 0.385332 0.414335 
32 0.16 0.409883 0.426962 
33 0.165 0.435192 0.439588 
34 0.17 0.46125 0.452206 
35 0.175 0.488049 0.464809 
36 0.18 0.515573 0.477383 
37 0.185 0.543802 0.489912 
38 0.19 0.572713 0.50238 
39 0.195 0.602279 0.514769 
40 0.2 0.632472 0.52706 
41 0.205 0.663256 0.539232 
42 0.21 0.694594 0.551265 
43 0.215 0.726454 0.563143 
44 0.22 0.758813 0.574858 
45 0.225 0.791642 0.586401 
46 0.23 0.824887 0.597744 
47 0.235 0.85845 0.60883 
48 0.24 0.892244 0.619614 
49 0.245 0.926296 0.630133 
50 0.25 0.960723 0.640482 
51 0.255 0.995616 0.65073 
52 0.26 1.03102 0.660909 
53 0.265 1.06695 0.671037 
54 0.27 1.10344 0.681137 
55 0.275 1.14052 0.691226 
56 0.28 1.17819 0.701303 
57 0.285 1.21639 0.711342 
58 0.29 1.25504 0.721288 
59 0.295 1.294 0.731071 
60 0.3 1.33312 0.740625 
61 0.305 1.37231 0.749898 
62 0.31 1.41151 0.758876 
63 0.315 1.45083 0.767636 
64 0.32 1.49049 0.776297 
65 0.325 1.53063 0.784939 
66 0.33 1.5713 0.793586 
67 0.335 1.61251 0.802243 
68 0.34 1.65425 0.810907 
69 0.345 1.69654 0.819582 
70 0.35 1.73937 0.82827 
71 0.355 1.78274 0.836968 
72 0.36 1.82665 0.845669 
73 0.365 1.87107 0.854369 
74 0.37 1.916 0.863065 
75 0.375 1.96146 0.871761 
76 0.38 2.00745 0.880461 
77 0.385 2.05399 0.889171 
78 0.39 2.10109 0.8979 
79 0.395 2.14878 0.906656 
80 0.4 2.19707 0.915445 
81 0.405 2.24598 0.924271 
82 0.41 2.29551 0.933136 
83 0.415 2.34568 0.942041 
84 0.42 2.39648 0.950985 
85 0.425 2.44792 0.959967 
86 0.43 2.49998 0.968983 
87 0.435 2.55265 0.978028 
88 0.44 2.60592 0.987092 
89 0.445 2.65976 0.996164 
90 0.45 2.71413 1.00523 
91 0.455 2.76903 1.0143 
92 0.46 2.82446 1.02336 
93 0.465 2.88044 1.03242 
94 0.47 2.93701 1.04149 
95 0.475 2.99418 1.05059 
96 0.48 3.05196 1.05971 
97 0.485 3.11034 1.06885 
98 0.49 3.16929 1.07799 
99 0.495 3.22877 1.08713 
100 0.5 3.28873 1.09624 
101 0.505 3.34913 1.10532 
102 0.51 3.40993 1.11435 
103 0.515 3.47108 1.12333 
104 0.52 3.53258 1.13224 
105 0.525 3.5944 1.14108 
106 0.53 3.65651 1.14985 
107 0.535 3.71889 1.15853 
108 0.54 3.78156 1.16715 
109 0.545 3.84456 1.17571 
110 0.55 3.9079 1.18421 
111 0.555 3.97155 1.19266 
112 0.56 4.03551 1.20104 
113 0.565 4.09984 1.20939 
114 0.57 4.16462 1.21773 
115 0.575 4.22994 1.22607 
116 0.58 4.29582 1.23443 
117 0.585 4.3623 1.24282 
118 0.59 4.42934 1.25123 
119 0.595 4.49694 1.25965 
120 0.6 4.56504 1.26807 
121 0.605 4.6336 1.27648 
122 0.61 4.70257 1.28486 
123 0.615 4.7719 1.2932 
124 0.62 4.84159 1.3015 
125 0.625 4.91163 1.30977 
126 0.63 4.98206 1.31801 
127 0.635 5.05291 1.32622 
128 0.64 5.12421 1.33443 
129 0.645 5.19594 1.34262 
130 0.65 5.26809 1.35079 
131 0.655 5.34061 1.35893 
132 0.66 5.41348 1.36704 
133 0.665 5.48673 1.37512 
134 0.67 5.56039 1.38318 
135 0.675 5.63454 1.39125 
136 0.68 5.7092 1.39931 
137 0.685 5.78437 1.40739 
138 0.69 5.85999 1.41546 
139 0.695 5.93601 1.4235 
140 0.7 6.01236 1.43151 
141 0.705 6.08894 1.43947 
142 0.71 6.16561 1.44733 
143 0.715 6.24226 1.45507 
144 0.72 6.31892 1.46271 
145 0.725 6.39576 1.47029 
146 0.73 6.47292 1.47784 
147 0.735 6.55051 1.48538 
148 0.74 6.62856 1.49292 
149 0.745 6.70713 1.50048 
150 0.75 6.78627 1.50806 
151 0.755 6.86603 1.51568 
152 0.76 6.94641 1.52334 
153 0.765 7.02741 1.53103 
154 0.77 7.10895 1.53873 
155 0.775 7.19092 1.54643 
156 0.78 7.27309 1.55408 
157 0.785 7.35527 1.56163 
158 0.79 7.43746 1.56908 
159 0.795 7.5198 1.57648 
160 0.8 7.6024 1.58383 
161 0.805 7.68529 1.59116 
162 0.81 7.76842 1.59844 
163 0.815 7.85178 1.60568 
164 0.82 7.93541 1.61289 
165 0.825 8.01935 1.62007 
166 0.83 8.10368 1.62724 
167 0.835 8.18841 1.63441 
168 0.84 8.27359 1.64158 
169 0.845 8.35921 1.64876 
170 0.85 8.44528 1.65594 
171 0.855 8.53181 1.66312 
172 0.86 8.61883 1.67032 
173 0.865 8.70635 1.67752 
174 0.87 8.79441 1.68475 
175 0.875 8.88304 1.69201 
176 0.88 8.97223 1.69929 
177 0.885 9.06197 1.70659 
178 0.89 9.1522 1.7139 
179 0.895 9.24285 1.7212 
180 0.9 9.3338 1.72848 
181 0.905 9.4249 1.73571 
182 0.91 9.51598 1.74285 
183 0.915 9.60696 1.7499 
184 0.92 9.69792 1.75687 
185 0.925 9.78894 1.76377 
186 0.93 9.88011 1.77063 
187 0.935 9.97147 1.77745 
188 0.94 10.063 1.78423 
189 0.945 10.1548 1.79097 
190 0.95 10.2467 1.79766 
191 0.955 10.3386 1.80429 
192 0.96 10.4305 1.81086 
193 0.965 10.5225 1.81735 
194 0.97 10.6144 1.82378 
195 0.975 10.7065 1.83016 
196 0.98 10.7986 1.8365 
197 0.985 10.891 1.8428 
198 0.99 10.9835 1.84908 
199 0.995 11.0764 1.85534 
200 1 11.1695 1.86158 
201 1.005 11.263 1.86782 
202 1.01 11.3568 1.87406 
203 1.015 11.451 1.88029 
204 1.02 11.5456 1.88653 
205 1.025 11.6406 1.89278 
206 1.03 11.7359 1.89902 
207 1.035 11.8317 1.90526 
208 1.04 11.9277 1.91149 
209 1.045 12.0239 1.91769 
210 1.05 12.1203 1.92386 
211 1.055 12.2169 1.93 
212 1.06 12.3138 1.93613 
213 1.065 12.411 1.94225 
214 1.07 12.5087 1.9484 
215 1.075 12.6071 1.95459 
216 1.08 12.7061 1.96082 
217 1.085 12.8058 1.96709 
218 1.09 12.9061 1.97341 
219 1.095 13.0069 1.97974 
220 1.1 13.1082 1.98609 
221 1.105 13.2097 1.99242 
222 1.11 13.3114 1.99871 
223 1.115 13.4131 2.00495 
224 1.12 13.5147 2.01111 
225 1.125 13.6161 2.0172 
226 1.13 13.7174 2.02321 
227 1.135 13.8184 2.02913 
228 1.14 13.9192 2.03496 
229 1.145 14.0199 2.04074 
230 1.15 14.1209 2.0465 
231 1.155 14.2222 2.05227 
232 1.16 14.3242 2.05807 
233 1.165 14.4266 2.06389 
234 1.17 14.5296 2.06974 
235 1.175 14.633 2.0756 
236 1.18 14.7368 2.08147 
237 1.185 14.8409 2.08732 
238 1.19 14.9452 2.09317 
239 1.195 15.0499 2.09902 
240 1.2 15.155 2.10486 
241 1.205 15.2605 2.11071 
242 1.21 15.3664 2.11658 
243 1.215 15.4727 2.12246 
244 1.22 15.5796 2.12837 
245 1.225 15.6871 2.1343 
246 1.23 15.7951 2.14026 
247 1.235 15.9038 2.14626 
248 1.24 16.013 2.15229 
249 1.245 16.1229 2.15835 
250 1.25 16.2333 2.16444 
251 1.255 16.3442 2.17054 
252 1.26 16.4555 2.17665 
253 1.265 16.5671 2.18275 
254 1.27 16.6789 2.18883 
255 1.275 16.791 2.1949 
256 1.28 16.9033 2.20096 
257 1.285 17.0161 2.20701 
258 1.29 17.1291 2.21307 
259 1.295 17.2426 2.21912 
260 1.3 17.3563 2.22517 
261 1.305 17.4703 2.23121 
262 1.31 17.5846 2.23723 
263 1.315 17.6991 2.24323 
264 1.32 17.814 2.24924 
265 1.325 17.9291 2.25524 
266 1.33 18.0447 2.26124 
267 1.335 18.1605 2.26723 
268 1.34 18.2767 2.27322 
269 1.345 18.3931 2.2792 
270 1.35 18.5099 2.28517 
271 1.355 18.6269 2.29113 
272 1.36 18.7442 2.29708 
273 1.365 18.8617 2.30302 
274 1.37 18.9794 2.30893 
275 1.375 19.0973 2.31482 
276 1.38 19.2152 2.32068 
277 1.385 19.3331 2.32649 
278 1.39 19.4509 2.33224 
279 1.395 19.5685 2.33794 
280 1.4 19.6861 2.34359 
281 1.405 19.8039 2.34921 
282 1.41 19.9218 2.35483 
283 1.415 20.0402 2.36045 
284 1.42 20.1589 2.36607 
285 1.425 20.278 2.3717 
286 1.43 20.3975 2.37733 
