# format: step  potentialEnergy kineticEnergy totalEnergy
0 -3.26689 3.00104 -0.265852
1 -3.26774 3.0016 -0.26614
2 -3.25985 2.99229 -0.267564
3 -3.21945 2.95235 -0.267093
4 -3.12124 2.85754 -0.263704
5 -2.98504 2.72832 -0.256726
6 -2.86215 2.61198 -0.250167
7 -2.7754 2.53127 -0.244126
8 -2.73928 2.49908 -0.240208
9 -2.7479 2.5092 -0.238705
10 -2.78122 2.54175 -0.239469
11 -2.82108 2.57851 -0.242573
12 -2.85089 2.60347 -0.247414
13 -2.8645 2.61272 -0.25178
14 -2.87953 2.6222 -0.257325
15 -2.9045 2.64197 -0.26253
16 -2.9379 2.66922 -0.268684
17 -2.9537 2.67841 -0.27529
18 -2.92695 2.64637 -0.280576
19 -2.89203 2.60804 -0.283984
20 -2.90306 2.61378 -0.289276
21 -2.93624 2.64343 -0.292809
22 -2.9516 2.65773 -0.293872
23 -2.96224 2.66613 -0.296106
24 -2.96852 2.67017 -0.298354
25 -2.95954 2.66063 -0.298912
26 -2.96711 2.66767 -0.299445
27 -3.00918 2.70728 -0.301904
28 -3.04105 2.73796 -0.30309
29 -3.04132 2.73931 -0.302012
30 -3.03261 2.72959 -0.303021
31 -3.01412 2.71122 -0.302899
32 -2.99357 2.69156 -0.302005
33 -2.98183 2.67803 -0.3038
34 -2.9558 2.65014 -0.305655
35 -2.92058 2.61563 -0.304944
36 -2.93722 2.63148 -0.305741
37 -2.98647 2.68035 -0.306117
38 -3.00738 2.70288 -0.304505
39 -3.00641 2.70381 -0.302593
40 -3.00758 2.70472 -0.30286
41 -3.00202 2.69899 -0.30303
42 -2.98545 2.68277 -0.302683
43 -2.97034 2.66726 -0.303083
44 -2.96914 2.66602 -0.303123
45 -2.9831 2.67995 -0.303152
46 -2.99485 2.69206 -0.302792
47 -2.98965 2.68647 -0.303176
48 -2.96603 2.66119 -0.304841
49 -2.94952 2.64554 -0.303983
50 -2.97588 2.67073 -0.305153
51 -3.0069 2.70269 -0.304214
52 -3.01924 2.71608 -0.303163
53 -3.02102 2.71782 -0.303205
54 -3.01205 2.70789 -0.304158
55 -2.97603 2.67137 -0.304663
56 -2.91446 2.61103 -0.303439
57 -2.88763 2.58559 -0.302049
58 -2.92926 2.6273 -0.301959
59 -2.99062 2.68899 -0.301627
60 -3.02697 2.72578 -0.301184
61 -3.0343 2.73272 -0.301581
62 -3.02322 2.7216 -0.301619
63 -3.00283 2.70026 -0.30256
64 -2.97403 2.67222 -0.301811
65 -2.96422 2.66297 -0.301247
66 -2.97376 2.67359 -0.30017
67 -2.98227 2.6849 -0.297372
68 -2.98832 2.69304 -0.295278
69 -2.97922 2.68451 -0.294712
70 -2.94703 2.65062 -0.296409
71 -2.90814 2.61277 -0.295365
72 -2.9285 2.62984 -0.298656
73 -2.97603 2.67588 -0.300155
74 -3.00782 2.70804 -0.299787
75 -3.04742 2.74721 -0.300202
76 -3.08166 2.78011 -0.301553
77 -3.06313 2.76349 -0.299641
78 -3.01927 2.7216 -0.297671
79 -2.99351 2.69592 -0.29759
80 -2.98393 2.68807 -0.295863
81 -2.98409 2.68812 -0.295969
82 -2.97396 2.67796 -0.296004
83 -2.9454 2.64731 -0.298095
84 -2.89742 2.59717 -0.300249
85 -2.86965 2.56858 -0.301072
86 -2.90648 2.60385 -0.30263
87 -2.97843 2.67303 -0.305398
88 -3.01915 2.71268 -0.306477
89 -3.00993 2.70282 -0.307104
90 -2.97034 2.66277 -0.307573
91 -2.92872 2.6212 -0.307521
92 -2.90399 2.5971 -0.30689
93 -2.90374 2.59924 -0.304499
94 -2.91656 2.61239 -0.304171
95 -2.90133 2.60003 -0.3013
96 -2.89453 2.59639 -0.298139
97 -2.9246 2.62632 -0.298285
98 -2.955 2.659 -0.295992
99 -2.99742 2.70145 -0.295968
100 -3.04138 2.7453 -0.296073
101 -3.07074 2.77449 -0.296252
102 -3.07476 2.7783 -0.296456
103 -3.05596 2.75898 -0.296976
104 -3.03705 2.73892 -0.298137
105 -3.03398 2.73371 -0.300267
106 -3.03895 2.73461 -0.304344
107 -3.0246 2.71848 -0.306121
108 -3.00629 2.69696 -0.309332
109 -2.98361 2.67342 -0.310192
110 -2.97974 2.66953 -0.310208
111 -3.01802 2.70606 -0.311955
112 -3.05126 2.73898 -0.312278
113 -3.04754 2.73637 -0.311166
114 -3.01899 2.70802 -0.310962
115 -2.98746 2.67754 -0.309916
116 -2.98742 2.67811 -0.309312
117 -3.03014 2.72066 -0.309486
118 -3.07007 2.76016 -0.309912
119 -3.05534 2.74649 -0.308855
120 -3.0083 2.70169 -0.306609
121 -2.99035 2.68312 -0.307227
122 -3.00129 2.69399 -0.307308
123 -3.02379 2.71699 -0.306803
124 -3.04787 2.74083 -0.307041
125 -3.05123 2.7435 -0.307734
126 -3.02389 2.71517 -0.308718
127 -2.98083 2.67143 -0.309397
128 -2.94793 2.63625 -0.311678
129 -2.91293 2.60244 -0.310493
130 -2.90381 2.59438 -0.309424
131 -2.95183 2.64101 -0.310819
132 -3.0026 2.69453 -0.308072
133 -3.02823 2.72133 -0.306905
134 -3.01968 2.7112 -0.308478
135 -2.9738 2.66771 -0.306087
136 -2.95881 2.65081 -0.308
137 -2.96662 2.66079 -0.305829
138 -2.9752 2.66968 -0.305521
139 -2.97343 2.66818 -0.305243
140 -2.98864 2.6838 -0.304838
141 -3.04376 2.73686 -0.306895
142 -3.10283 2.7926 -0.310235
143 -3.10398 2.79298 -0.310998
144 -3.06105 2.75076 -0.31029
145 -3.01805 2.70676 -0.311299
146 -2.98242 2.67059 -0.31183
147 -2.95195 2.63781 -0.314143
148 -2.92792 2.6153 -0.312627
149 -2.95598 2.64037 -0.315613
150 -2.99122 2.67692 -0.314295
151 -3.01191 2.69926 -0.312648
152 -3.02956 2.71682 -0.312735
153 -3.03023 2.71755 -0.312678
154 -3.0089 2.69627 -0.312629
155 -2.99361 2.68055 -0.31306
156 -2.99444 2.6776 -0.316839
157 -2.98764 2.67275 -0.31489
158 -3.02204 2.70566 -0.316387
159 -3.05142 2.73578 -0.31564
160 -3.01508 2.70193 -0.313156
161 -2.96017 2.64816 -0.312004
162 -2.9494 2.63653 -0.312872
163 -2.97477 2.66097 -0.313805
164 -3.01114 2.69773 -0.313412
165 -3.05246 2.73935 -0.313109
166 -3.08366 2.7709 -0.312763
167 -3.08689 2.77521 -0.311676
168 -3.05842 2.74713 -0.311293
169 -3.00927 2.69954 -0.309723
170 -2.98549 2.67689 -0.308604
171 -2.99822 2.69031 -0.307911
172 -3.01923 2.71129 -0.307936
173 -3.02369 2.7122 -0.311487
174 -2.98267 2.668 -0.314666
175 -2.96541 2.65149 -0.313921
176 -3.04454 2.72656 -0.317978
177 -3.13432 2.81539 -0.318927
178 -3.15597 2.83649 -0.319476
179 -3.10524 2.78707 -0.318169
180 -3.06722 2.75012 -0.317094
181 -3.06617 2.7484 -0.317771
182 -3.04367 2.72893 -0.314738
183 -3.01152 2.69792 -0.313599
184 -2.98041 2.66519 -0.31522
185 -2.92971 2.61493 -0.314772
186 -2.9104 2.59738 -0.313017
187 -2.97678 2.66084 -0.315949
188 -3.05384 2.73551 -0.31833
189 -3.06314 2.74376 -0.319382
190 -3.03364 2.71365 -0.319995
191 -3.042 2.71851 -0.323483
192 -3.06865 2.742 -0.326643
193 -3.06446 2.73644 -0.328023
194 -3.06266 2.73642 -0.326246
195 -3.09817 2.76833 -0.329844
196 -3.09025 2.76332 -0.326935
197 -3.05631 2.73137 -0.324937
198 -3.03888 2.71259 -0.326283
199 -3.02733 2.70219 -0.325145
200 -3.02493 2.69963 -0.325299
201 -3.01256 2.68566 -0.326907
202 -2.9505 2.62425 -0.326252
203 -2.8579 2.53372 -0.324176
204 -2.79236 2.46906 -0.323298
205 -2.77385 2.45306 -0.320789
206 -2.81909 2.49926 -0.319821
207 -2.91068 2.59067 -0.320006
208 -3.00653 2.68474 -0.321783
209 -3.0645 2.74045 -0.324044
210 -3.08254 2.75881 -0.323737
211 -3.10029 2.77317 -0.327127
212 -3.09332 2.76499 -0.328321
213 -3.06343 2.73611 -0.327316
214 -3.04771 2.72096 -0.326747
215 -3.0552 2.73315 -0.322049
216 -3.07262 2.75314 -0.319483
217 -3.0465 2.73144 -0.315055
218 -2.99029 2.67762 -0.312671
219 -2.94867 2.63977 -0.308901
220 -2.96162 2.6526 -0.309015
221 -2.98364 2.67774 -0.305895
222 -3.00157 2.6976 -0.303976
223 -3.01645 2.71409 -0.302358
224 -3.02541 2.72457 -0.300843
225 -3.02272 2.72359 -0.299135
226 -3.0147 2.7161 -0.298598
227 -3.00833 2.70995 -0.298387
228 -3.01424 2.71704 -0.297208
229 -3.04554 2.74719 -0.298358
230 -3.07538 2.775 -0.300373
231 -3.07975 2.77809 -0.301662
232 -3.08618 2.7821 -0.304079
233 -3.10318 2.79589 -0.307289
234 -3.09605 2.7855 -0.310557
235 -3.03956 2.72914 -0.310414
236 -2.99258 2.68071 -0.31187
237 -2.99425 2.6857 -0.308543
238 -3.05245 2.74468 -0.307776
239 -3.10884 2.80332 -0.305524
240 -3.12279 2.81954 -0.303244
241 -3.10116 2.79973 -0.301423
242 -3.06372 2.76372 -0.299999
243 -3.03438 2.73648 -0.297899
244 -3.03345 2.73564 -0.297818
245 -3.04444 2.74578 -0.298655
246 -3.04168 2.74202 -0.29966
247 -3.04178 2.74253 -0.299248
248 -3.06087 2.75789 -0.302973
249 -3.04762 2.74444 -0.303175
250 -3.00668 2.70171 -0.304963
251 -2.97401 2.67194 -0.302071
252 -2.99779 2.69463 -0.303156
253 -3.03426 2.73432 -0.299943
254 -3.05509 2.7561 -0.298984
255 -3.03938 2.74248 -0.296904
256 -3.00591 2.71049 -0.295424
257 -2.97349 2.67923 -0.294255
258 -2.95583 2.66329 -0.292544
259 -2.96918 2.67773 -0.291455
260 -3.00207 2.71066 -0.291413
261 -3.02752 2.73675 -0.290766
262 -3.0376 2.74598 -0.291621
263 -3.027 2.73588 -0.29111
264 -3.01107 2.71824 -0.29283
265 -2.98519 2.69174 -0.293451
266 -2.97779 2.68335 -0.294439
267 -3.00355 2.7087 -0.294856
268 -3.03465 2.74066 -0.293986
269 -3.05758 2.76442 -0.293162
270 -3.05713 2.76617 -0.29096
271 -3.04661 2.75608 -0.290536
