# format: atomIndex Fx Fy Fz Vx Vy Vz
216

78      -3.38531e-15      8.47412e-16      2.46071e-15
79      -3.10516e-15      8.85576e-16      6.4098e-16
80      -3.10949e-15      9.68843e-16      -3.25434e-15
81      -3.35149e-15      5.94143e-16      4.39883e-15
82      -2.84148e-15      9.82721e-16      0
83      -3.28296e-15      9.2374e-16      -4.37801e-15
84      -3.39659e-15      -2.98025e-15      2.65846e-15
85      -3.58134e-15      -3.18148e-15      6.4098e-16
86      -3.14852e-15      -3.07046e-15      -3.25434e-15
87      -3.37664e-15      -3.35149e-15      4.63475e-15
88      -2.92214e-15      -2.99066e-15      0
89      -3.29424e-15      -3.49373e-15      -4.83598e-15
90      -3.14939e-15      4.82383e-15      2.35315e-15
91      -2.84495e-15      4.87934e-15      8.49147e-16
92      -3.28643e-15      5.00424e-15      -3.13291e-15
93      -3.13291e-15      4.12994e-15      4.51679e-15
94      -2.67841e-15      4.54628e-15      0
95      -3.03663e-15      4.49423e-15      -4.71454e-15
96      -2.73306e-15      3.26128e-16      1.90906e-15
97      -2.90393e-15      3.01842e-16      1.1267e-15
98      -2.87357e-15      -1.73472e-17      -3.18842e-15
99      -3.19189e-15      -3.92048e-16      4.51679e-15
100      -2.70964e-15      2.42861e-17      0
101      -3.06786e-15      -4.44089e-16      -4.4925e-15
102      -2.96724e-15      -4.85332e-15      2.28029e-15
103      -3.11643e-15      -5.32864e-15      9.51496e-16
104      -2.62811e-15      -5.45354e-15      -3.16067e-15
105      -2.92561e-15      -4.57924e-15      4.5775e-15
106      -2.51275e-15      -4.99557e-15      0
107      -3.05138e-15      -4.52719e-15      -4.52719e-15
108      4.11303e-15      2.21221e-15      2.32323e-15
109      4.25701e-15      2.36833e-15      9.34149e-16
110      4.32814e-15      2.27119e-15      -2.98329e-15
111      3.97946e-15      2.2018e-15      4.58227e-15
112      4.60049e-15      1.86873e-15      0
113      4.2015e-15      2.30241e-15      -4.5788e-15
114      4.95871e-15      1.07466e-15      2.34751e-15
115      4.52936e-15      1.13364e-15      8.75168e-16
116      4.63431e-15      1.20997e-15      -3.17064e-15
117      4.25181e-15      7.72819e-16      4.54758e-15
118      4.26222e-15      6.61797e-16      0
119      4.41053e-15      1.12323e-15      -4.51635e-15
120      4.98733e-15      -2.89569e-15      2.34751e-15
121      4.49901e-15      -3.0761e-15      9.09862e-16
122      4.6213e-15      -3.03447e-15      -3.20534e-15
123      4.24921e-15      -3.3259e-15      4.55105e-15
124      4.2839e-15      -2.90956e-15      0
125      4.41487e-15      -3.45427e-15      -4.74187e-15
126      4.77136e-15      4.81212e-15      2.16363e-15
127      4.31426e-15      4.81559e-15      1.03476e-15
128      4.3637e-15      4.88845e-15      -3.11513e-15
129      4.00895e-15      4.09395e-15      4.46431e-15
130      4.04711e-15      4.51028e-15      0
131      4.16767e-15      4.44783e-15      -4.68289e-15
132      4.74013e-15      3.08781e-16      1.9971e-15
133      4.25875e-15      3.1225e-16      1.2013e-15
134      4.77656e-15      -3.1225e-17      -2.92084e-15
135      4.00895e-15      -3.53884e-16      4.49207e-15
136      4.45997e-15      3.46945e-17      0
137      4.58401e-15      -4.44089e-16      -4.4886e-15
138      4.89539e-15      -4.83554e-15      2.10812e-15
139      4.9136e-15      -5.2831e-15      1.12323e-15
140      5.02202e-15      -5.35596e-15      -3.14896e-15
141      4.22665e-15      -4.5337e-15      4.5311e-15
142      4.63605e-15      -4.95003e-15      0
143      4.60049e-15      -4.47125e-15      -4.47125e-15
144      -3.46945e-17      1.76942e-15      1.88044e-15
145      1.35308e-16      1.92554e-15      1.15186e-15
146      -2.39392e-16      1.8284e-15      -2.98025e-15
147      -5.86337e-16      2.2031e-15      4.35763e-15
148      -3.1225e-17      1.87003e-15      0
149      -4.16334e-16      2.30371e-15      -4.35416e-15
150      3.68195e-16      1.07032e-15      1.90473e-15
151      3.50848e-16      1.1293e-15      1.09288e-15
152      4.51462e-16      1.20563e-15      -2.94556e-15
153      1.28803e-16      1.21257e-15      4.32293e-15
154      1.28803e-16      1.10155e-15      0
155      2.60642e-16      1.1189e-15      -4.51375e-15
156      3.89445e-16      -2.89265e-15      1.90473e-15
157      3.37404e-16      -3.07306e-15      1.12757e-15
158      1.82146e-17      -3.03143e-15      -2.98025e-15
159      -3.2873e-16      -3.32286e-15      4.54844e-15
160      1.15359e-16      -2.90653e-15      0
161      -1.86483e-16      -3.45123e-15      -4.51722e-15
162      1.86049e-16      4.80952e-15      1.94289e-15
163      1.61763e-16      4.81299e-15      1.25247e-15
164      -2.37223e-16      4.44176e-15      -3.11209e-15
165      -5.59882e-16      4.09135e-15      4.46171e-15
166      -1.15793e-16      4.50768e-15      0
167      -4.28043e-16      4.00114e-15      -4.45824e-15
168      1.42247e-16      3.08781e-16      1.77636e-15
169      1.17961e-16      3.1225e-16      1.19696e-15
170      1.63064e-16      -3.1225e-17      -2.9178e-15
171      -6.03684e-16      -3.53884e-16      4.48946e-15
172      -1.59595e-16      3.46945e-17      0
173      -2.77556e-17      -4.44089e-16      -4.48599e-15
174      3.05311e-16      -4.83294e-15      1.88738e-15
175      3.16153e-16      -5.2805e-15      1.1189e-15
176      4.2414e-16      -4.90927e-15      -3.14592e-15
177      7.15573e-17      -4.5311e-15      4.5285e-15
178      2.77556e-17      -4.94743e-15      0
179      0      -4.46865e-15      -4.46865e-15
180      -4.4062e-15      2.13718e-15      2.2482e-15
181      -4.5762e-15      2.29981e-15      9.80119e-16
182      -4.64559e-15      2.24343e-15      -2.96291e-15
183      -4.29864e-15      2.54007e-15      4.51895e-15
184      -4.85376e-15      2.13718e-15      0
185      -4.46865e-15      2.66454e-15      -4.4964e-15
186      -5.25318e-15      8.98587e-16      2.2816e-15
187      -5.23583e-15      9.1073e-16      9.01623e-16
188      -4.89235e-15      9.88792e-16      -3.1225e-15
189      -4.5697e-15      1.04344e-15      4.45217e-15
190      -5.01378e-15      1.0018e-15      0
191      -4.70153e-15      9.45424e-16      -4.64212e-15
192      -5.27443e-15      -3.10255e-15      2.30805e-15
193      -4.7783e-15      -3.25521e-15      8.95985e-16
194      -5.34729e-15      -3.21097e-15      -3.16067e-15
195      -4.55625e-15      -3.06092e-15      4.52199e-15
196      -5.00034e-15      -2.64806e-15      0
197      -5.14259e-15      -3.63078e-15      -4.69373e-15
198      -5.07103e-15      4.73233e-15      2.05261e-15
199      -5.04674e-15      4.75401e-15      1.06772e-15
200      -4.64776e-15      4.85896e-15      -3.06569e-15
201      -4.3251e-15      4.06706e-15      4.66988e-15
202      -4.76919e-15      4.47298e-15      0
203      -4.45694e-15      4.43395e-15      -4.63778e-15
204      -5.02723e-15      3.05311e-16      1.83187e-15
205      -5.00294e-15      3.16153e-16      1.06339e-15
206      -5.04805e-15      -1.99493e-17      -3.06265e-15
207      -4.2813e-15      -3.72532e-16      4.44523e-15
208      -4.72539e-15      2.77556e-17      0
209      -4.85723e-15      -4.44089e-16      -4.63518e-15
210      -5.19029e-15      -5.19029e-15      1.9984e-15
211      -5.20113e-15      -5.20113e-15      9.29812e-16
212      -5.30912e-15      -5.30912e-15      -3.09995e-15
213      -4.51245e-15      -4.51245e-15      4.49293e-15
214      -4.91274e-15      -4.91274e-15      0
215      -4.88498e-15      -4.88498e-15      -4.66294e-15
