# format: step  potentialEnergy kineticEnergy totalEnergy
0 -0.604612 7.5004 6.89579
1 -0.603776 7.50162 6.89785
2 -0.604953 7.50369 6.89874
3 -0.607804 7.50662 6.89881
4 -0.612411 7.51043 6.89801
5 -0.618729 7.51515 6.89643
6 -0.626585 7.52085 6.89427
7 -0.635756 7.52757 6.89181
8 -0.646127 7.53534 6.88921
9 -0.658036 7.54416 6.88613
10 -0.671372 7.55396 6.88259
11 -0.685308 7.56448 6.87918
12 -0.69969 7.57516 6.87547
13 -0.71294 7.58479 6.87185
14 -0.722824 7.59103 6.86821
15 -0.724936 7.58957 6.86464
16 -0.712948 7.57312 6.86017
17 -0.677823 7.53142 6.8536
18 -0.612383 7.45639 6.844
19 -0.525306 7.35755 6.83225
20 -0.453422 7.27628 6.82286
21 -0.439182 7.2572 6.81801
22 -0.476818 7.29486 6.81804
23 -0.529074 7.3488 6.81973
24 -0.574264 7.39411 6.81985
25 -0.608631 7.42717 6.81854
26 -0.635425 7.45179 6.81637
27 -0.658711 7.47289 6.81418
28 -0.680055 7.49192 6.81187
29 -0.695889 7.50549 6.8096
30 -0.702522 7.50932 6.8068
31 -0.699265 7.5024 6.80314
32 -0.688359 7.48724 6.79888
33 -0.672972 7.46713 6.79416
34 -0.6556 7.44473 6.78913
35 -0.639468 7.42318 6.78371
36 -0.627739 7.40662 6.77888
37 -0.623883 7.39804 6.77416
38 -0.627267 7.39736 6.7701
39 -0.638113 7.40472 6.76661
40 -0.658596 7.42263 6.76403
41 -0.687599 7.4498 6.7622
42 -0.717885 7.47856 6.76068
43 -0.74284 7.50166 6.75882
44 -0.760531 7.51741 6.75687
45 -0.772885 7.52765 6.75476
46 -0.780494 7.53353 6.75304
47 -0.782516 7.53428 6.75177
48 -0.776292 7.52651 6.75022
49 -0.75582 7.50335 6.74753
50 -0.715839 7.45898 6.74315
51 -0.662779 7.40019 6.73741
52 -0.619997 7.3529 6.73291
53 -0.611428 7.34259 6.73116
54 -0.634494 7.36647 6.73197
55 -0.670195 7.4042 6.73401
56 -0.70841 7.44444 6.73603
57 -0.747066 7.48486 6.73779
58 -0.783245 7.52261 6.73936
59 -0.81393 7.55443 6.7405
60 -0.837544 7.57826 6.74072
61 -0.853013 7.59302 6.74
62 -0.861526 7.6 6.73847
63 -0.867579 7.6043 6.73672
64 -0.878141 7.61317 6.73503
65 -0.897671 7.63175 6.73408
66 -0.926282 7.65994 6.73366
67 -0.959771 7.69315 6.73338
68 -0.990918 7.72448 6.73356
69 -1.01347 7.74636 6.7329
70 -1.02146 7.75312 6.73166
71 -1.01607 7.74604 6.72997
72 -1.00794 7.73629 6.72835
73 -1.00705 7.73543 6.72837
74 -1.01302 7.74263 6.72962
75 -1.01821 7.7496 6.73139
76 -1.01838 7.75108 6.7327
77 -1.0121 7.74558 6.73348
78 -0.999003 7.73265 6.73365
79 -0.979685 7.71278 6.73309
80 -0.956629 7.68873 6.7321
81 -0.934637 7.66566 6.73102
82 -0.917994 7.64844 6.73044
83 -0.908246 7.63846 6.73022
84 -0.90299 7.63315 6.73016
85 -0.898481 7.6286 6.73012
86 -0.892247 7.62234 6.73009
87 -0.883063 7.61251 6.72945
88 -0.866679 7.59486 6.72818
89 -0.839632 7.56543 6.7258
90 -0.806894 7.53019 6.72329
91 -0.780966 7.50189 6.72092
92 -0.763905 7.4824 6.7185
93 -0.756019 7.47345 6.71743
94 -0.774509 7.49283 6.71832
95 -0.824298 7.54559 6.7213
96 -0.881994 7.60701 6.72501
97 -0.921896 7.64853 6.72663
98 -0.934842 7.66078 6.72594
99 -0.936427 7.66101 6.72459
100 -0.948681 7.67283 6.72415
101 -0.967372 7.69176 6.72439
102 -0.976987 7.70209 6.72511
103 -0.979557 7.70429 6.72473
104 -0.980581 7.70535 6.72477
105 -0.980981 7.70588 6.7249
106 -0.977305 7.70228 6.72498
107 -0.968858 7.69348 6.72462
108 -0.957952 7.68196 6.72401
109 -0.947994 7.67151 6.72352
110 -0.94273 7.66605 6.72332
111 -0.94385 7.66758 6.72373
112 -0.9485 7.67232 6.72382
113 -0.947435 7.67059 6.72315
114 -0.932698 7.65286 6.72016
115 -0.907614 7.62448 6.71686
116 -0.899762 7.61515 6.71538
117 -0.919529 7.63544 6.71591
118 -0.93368 7.65114 6.71746
119 -0.924986 7.6419 6.71691
120 -0.908727 7.62401 6.71528
121 -0.904854 7.61945 6.7146
122 -0.91408 7.62976 6.71568
123 -0.925656 7.64272 6.71706
124 -0.93115 7.64908 6.71793
125 -0.929041 7.64701 6.71797
126 -0.921849 7.63941 6.71756
127 -0.913026 7.63011 6.71709
128 -0.904663 7.62131 6.71665
129 -0.896911 7.61314 6.71623
130 -0.888234 7.6034 6.71517
131 -0.875863 7.58957 6.71371
132 -0.865673 7.57806 6.71239
133 -0.869666 7.58187 6.71221
134 -0.884368 7.59763 6.71326
135 -0.892359 7.60585 6.71349
136 -0.882621 7.59404 6.71142
137 -0.860244 7.56845 6.70821
138 -0.848697 7.5555 6.7068
139 -0.86907 7.57735 6.70828
140 -0.905777 7.61757 6.71179
