# format: step LJTime meanSquareDisplacement diffusionCoeff
1 0.005 0.00150008 0.0500027 
2 0.01 0.00337549 0.0562581 
3 0.015 0.00600164 0.0666849 
4 0.02 0.00937912 0.0781593 
5 0.025 0.0135087 0.0900581 
6 0.03 0.0183914 0.102174 
7 0.035 0.0240283 0.11442 
8 0.04 0.0304208 0.126754 
9 0.045 0.0375707 0.139151 
10 0.05 0.0454795 0.151598 
11 0.055 0.0541494 0.164089 
12 0.06 0.0635822 0.176617 
13 0.065 0.0737793 0.189178 
14 0.07 0.0847409 0.201764 
15 0.075 0.0964644 0.214365 
16 0.08 0.108941 0.226961 
17 0.085 0.122152 0.239513 
18 0.09 0.136056 0.251956 
19 0.095 0.150589 0.264192 
20 0.1 0.165664 0.276107 
21 0.105 0.181211 0.287637 
22 0.11 0.197214 0.298809 
23 0.115 0.213704 0.309716 
24 0.12 0.230719 0.320444 
25 0.125 0.248287 0.33105 
26 0.13 0.266424 0.341569 
27 0.135 0.28514 0.352024 
28 0.14 0.304444 0.362433 
29 0.145 0.324346 0.372812 
30 0.15 0.344854 0.383172 
31 0.155 0.365968 0.393514 
32 0.16 0.387679 0.403832 
33 0.165 0.409971 0.414113 
34 0.17 0.432827 0.42434 
35 0.175 0.456221 0.434497 
36 0.18 0.480127 0.444562 
37 0.185 0.504513 0.454516 
38 0.19 0.529352 0.464344 
39 0.195 0.554624 0.474037 
40 0.2 0.580313 0.483594 
41 0.205 0.60642 0.493024 
42 0.21 0.632957 0.502347 
43 0.215 0.659935 0.511578 
44 0.22 0.687356 0.520725 
45 0.225 0.715218 0.529791 
46 0.23 0.743514 0.538778 
47 0.235 0.772242 0.54769 
48 0.24 0.801396 0.556525 
49 0.245 0.830959 0.565279 
50 0.25 0.860895 0.57393 
51 0.255 0.891129 0.582437 
52 0.26 0.921564 0.590746 
53 0.265 0.952123 0.59882 
54 0.27 0.982789 0.60666 
55 0.275 1.0136 0.614304 
56 0.28 1.04461 0.621793 
57 0.285 1.07588 0.629169 
58 0.29 1.10745 0.636468 
59 0.295 1.13939 0.643723 
60 0.3 1.17173 0.65096 
61 0.305 1.2045 0.658199 
62 0.31 1.23774 0.665453 
63 0.315 1.27145 0.672727 
64 0.32 1.30565 0.680024 
65 0.325 1.34033 0.687346 
66 0.33 1.37551 0.694701 
67 0.335 1.41122 0.7021 
68 0.34 1.44749 0.709553 
69 0.345 1.48433 0.717067 
70 0.35 1.52174 0.724638 
71 0.355 1.5597 0.732253 
72 0.36 1.59817 0.739891 
73 0.365 1.63711 0.747538 
74 0.37 1.67654 0.7552 
75 0.375 1.71651 0.762894 
76 0.38 1.75705 0.770637 
77 0.385 1.79819 0.778437 
78 0.39 1.83994 0.786299 
79 0.395 1.88229 0.794217 
80 0.4 1.92525 0.802186 
81 0.405 1.96877 0.810194 
82 0.41 2.01286 0.818234 
83 0.415 2.05748 0.826295 
84 0.42 2.10262 0.834371 
85 0.425 2.14826 0.842454 
86 0.43 2.19437 0.850533 
87 0.435 2.24093 0.858592 
88 0.44 2.28786 0.866614 
