# format: step LJTime meanSquareDisplacement diffusionCoeff
1 0.005 0.0015002 0.0500066 
2 0.01 0.00337619 0.0562698 
3 0.015 0.00600394 0.0667104 
4 0.02 0.00938481 0.0782067 
5 0.025 0.0135205 0.0901368 
6 0.03 0.0184131 0.102295 
7 0.035 0.0240649 0.114595 
8 0.04 0.0304783 0.126993 
9 0.045 0.0376556 0.139465 
10 0.05 0.0455988 0.151996 
11 0.055 0.0543083 0.164571 
12 0.06 0.0637828 0.177174 
13 0.065 0.0740166 0.189786 
14 0.07 0.0849982 0.202377 
15 0.075 0.0967064 0.214903 
16 0.08 0.109108 0.227308 
17 0.085 0.122157 0.239523 
18 0.09 0.135799 0.251479 
19 0.095 0.149978 0.263119 
20 0.1 0.164643 0.274405 
21 0.105 0.179742 0.285304 
22 0.11 0.195212 0.295776 
23 0.115 0.210994 0.305789 
24 0.12 0.227067 0.315371 
25 0.125 0.243473 0.324631 
26 0.13 0.260277 0.333688 
27 0.135 0.277529 0.342629 
28 0.14 0.295262 0.351503 
29 0.145 0.313487 0.360329 
30 0.15 0.332187 0.369096 
31 0.155 0.351317 0.377761 
32 0.16 0.370804 0.386254 
33 0.165 0.390569 0.394514 
34 0.17 0.410562 0.402512 
35 0.175 0.430762 0.41025 
36 0.18 0.45116 0.417741 
37 0.185 0.471742 0.424993 
38 0.19 0.492488 0.432007 
39 0.195 0.513391 0.438796 
40 0.2 0.534472 0.445393 
41 0.205 0.555766 0.451842 
42 0.21 0.577317 0.458188 
43 0.215 0.599172 0.464475 
44 0.22 0.621378 0.470741 
45 0.225 0.643974 0.477018 
46 0.23 0.666986 0.483323 
47 0.235 0.690427 0.489664 
48 0.24 0.714302 0.496043 
49 0.245 0.73862 0.502463 
50 0.25 0.763386 0.508924 
51 0.255 0.788592 0.51542 
52 0.26 0.814215 0.521933 
53 0.265 0.840225 0.528444 
54 0.27 0.866597 0.534936 
55 0.275 0.893321 0.541407 
56 0.28 0.920403 0.547859 
57 0.285 0.947848 0.554297 
58 0.29 0.975659 0.560723 
59 0.295 1.00383 0.567138 
60 0.3 1.03237 0.573541 
61 0.305 1.06128 0.579937 
62 0.31 1.09058 0.586331 
63 0.315 1.12026 0.592728 
64 0.32 1.15033 0.599131 
65 0.325 1.18081 0.605545 
66 0.33 1.2117 0.611971 
67 0.335 1.243 0.61841 
68 0.34 1.27472 0.624863 
69 0.345 1.30684 0.631326 
70 0.35 1.33935 0.637785 
71 0.355 1.3722 0.644224 
72 0.36 1.40535 0.650626 
73 0.365 1.43877 0.656974 
74 0.37 1.47244 0.663262 
75 0.375 1.50636 0.669492 
76 0.38 1.54054 0.675674 
77 0.385 1.575 0.681818 
