# format: step  potentialEnergy kineticEnergy totalEnergy
0 -5.03423 7.48362 2.44938
1 -4.9786 7.43206 2.45346
2 -4.87868 7.3379 2.45922
3 -4.72394 7.18886 2.46492
4 -4.50203 6.96995 2.46793
5 -4.20449 6.67058 2.46609
6 -3.84111 6.29944 2.45833
7 -3.45295 5.89993 2.44698
8 -3.10519 5.54204 2.43685
9 -2.85163 5.28261 2.43098
10 -2.70449 5.13568 2.43119
11 -2.64783 5.0832 2.43538
12 -2.65572 5.09681 2.44108
13 -2.70285 5.14857 2.44572
14 -2.76977 5.21908 2.44931
15 -2.8518 5.30305 2.45125
16 -2.94802 5.40129 2.45327
17 -3.05443 5.51001 2.45558
18 -3.16105 5.61902 2.45797
19 -3.24992 5.70933 2.45942
20 -3.30255 5.76107 2.45851
21 -3.31624 5.77066 2.45442
22 -3.30687 5.75484 2.44797
23 -3.29652 5.73776 2.44123
24 -3.30264 5.73876 2.43612
25 -3.33103 5.76444 2.43342
26 -3.37223 5.80418 2.43195
27 -3.41225 5.84388 2.43162
28 -3.45198 5.88414 2.43216
29 -3.49429 5.92788 2.4336
30 -3.52794 5.96305 2.43511
31 -3.53932 5.97447 2.43515
32 -3.52139 5.95418 2.43279
33 -3.47133 5.8987 2.42737
34 -3.39548 5.81476 2.41928
35 -3.31993 5.73134 2.41141
36 -3.28226 5.68984 2.40758
37 -3.29865 5.70751 2.40886
38 -3.34905 5.76251 2.41346
39 -3.40362 5.82303 2.41941
40 -3.44527 5.86858 2.42331
41 -3.46122 5.88667 2.42545
42 -3.44693 5.87172 2.42479
43 -3.4072 5.82927 2.42207
44 -3.35798 5.77732 2.41934
45 -3.32088 5.73856 2.41769
46 -3.29917 5.7161 2.41693
47 -3.2704 5.68656 2.41616
48 -3.22057 5.63362 2.41305
49 -3.16455 5.57455 2.41
50 -3.13368 5.54194 2.40827
51 -3.13631 5.54525 2.40894
52 -3.15674 5.56739 2.41065
53 -3.17854 5.58934 2.4108
54 -3.19834 5.60827 2.40992
55 -3.23467 5.64504 2.41037
56 -3.30915 5.72266 2.4135
57 -3.40612 5.82533 2.41922
58 -3.47894 5.90303 2.4241
59 -3.49166 5.91595 2.42429
60 -3.44621 5.86646 2.42025
61 -3.38501 5.8001 2.41509
62 -3.34944 5.76226 2.41281
63 -3.34254 5.75698 2.41444
64 -3.34996 5.7679 2.41795
65 -3.36071 5.78127 2.42056
66 -3.36125 5.78285 2.4216
67 -3.33971 5.75967 2.41997
68 -3.29988 5.71599 2.41611
69 -3.26324 5.67685 2.41361
70 -3.24745 5.66069 2.41324
71 -3.23599 5.64989 2.41391
72 -3.19621 5.6089 2.41269
73 -3.12154 5.52863 2.40708
74 -3.0359 5.43523 2.39933
75 -2.98212 5.37674 2.39462
76 -3.00563 5.40159 2.39596
77 -3.0958 5.49787 2.40208
78 -3.19683 5.60635 2.40952
79 -3.28156 5.69627 2.41471
80 -3.34671 5.76455 2.41784
81 -3.3898 5.809 2.41921
82 -3.40463 5.82373 2.4191
83 -3.39671 5.81502 2.41831
84 -3.38545 5.80245 2.417
85 -3.38097 5.79771 2.41675
86 -3.38111 5.7975 2.41639
87 -3.378 5.79396 2.41597
88 -3.36541 5.77948 2.41407
89 -3.33537 5.74534 2.40996
90 -3.28365 5.68782 2.40416
91 -3.21968 5.61742 2.39774
92 -3.16486 5.55709 2.39224
93 -3.14244 5.53279 2.39035
94 -3.16432 5.55728 2.39296
95 -3.21827 5.6169 2.39863
96 -3.27047 5.67561 2.40514
97 -3.29673 5.70643 2.4097
98 -3.29479 5.706 2.41121
99 -3.26551 5.67522 2.40971
100 -3.21732 5.62372 2.4064
101 -3.17775 5.58235 2.4046
102 -3.18131 5.58876 2.40745
103 -3.22664 5.64093 2.41428
104 -3.27028 5.69242 2.42214
105 -3.28262 5.70954 2.42692
106 -3.26049 5.68843 2.42795
107 -3.21027 5.63519 2.42492
108 -3.14177 5.5617 2.41993
109 -3.08653 5.50291 2.41638
110 -3.0827 5.4997 2.417
111 -3.12859 5.55037 2.42179
112 -3.19874 5.62645 2.4277
113 -3.26289 5.6951 2.43221
114 -3.29128 5.72379 2.43251
115 -3.27753 5.70723 2.4297
116 -3.24427 5.67008 2.42581
117 -3.21874 5.64323 2.42449
118 -3.21841 5.64439 2.42597
119 -3.23276 5.66126 2.4285
120 -3.23698 5.66724 2.43026
121 -3.22237 5.65027 2.4279
