# format: step LJTime meanSquareDisplacement diffusionCoeff
1 0.04 0.0371909 0.154962 
2 0.08 0.0760488 0.158435 
3 0.12 0.715173 0.993295 
4 0.16 998.204 1039.8 
5 0.2 352516 293763 
6 0.24 2.95577e+16 2.05262e+16 
7 0.28 1.18231e+17 7.03754e+16 
8 0.32 2.66956e+17 1.39039e+17 
9 0.36 4.76669e+17 2.2068e+17 
10 0.4 7.47372e+17 3.11405e+17 
11 0.44 1.08005e+18 4.09108e+17 
12 0.48 1.55477e+18 5.39851e+17 
13 0.52 2.25065e+18 7.21362e+17 
14 0.56 3.16768e+18 9.42761e+17 
15 0.6 4.30586e+18 1.19607e+18 
16 0.64 5.66519e+18 1.47531e+18 
17 0.68 8.00734e+24 1.96258e+24 
18 0.72 3.20293e+25 7.4142e+24 
19 0.76 7.2066e+25 1.58039e+25 
20 0.8 1.28117e+26 2.66911e+25 
21 0.84 2.00183e+26 3.97189e+25 
22 0.88 2.88264e+26 5.45955e+25 
23 0.92 3.92359e+26 7.10796e+25 
24 0.96 5.12469e+26 8.89704e+25 
25 1 6.48594e+26 1.08099e+26 
26 1.04 8.00733e+26 1.28323e+26 
27 1.08 9.68887e+26 1.4952e+26 
28 1.12 1.15306e+27 1.71586e+26 
29 1.16 1.35324e+27 1.94431e+26 
30 1.2 1.56944e+27 2.17977e+26 
31 1.24 1.80165e+27 2.42157e+26 
32 1.28 2.04988e+27 2.66911e+26 
33 1.32 2.31412e+27 2.92187e+26 
34 1.36 2.59438e+27 3.17938e+26 
35 1.4 2.89065e+27 3.44125e+26 
36 1.44 3.20293e+27 3.7071e+26 
37 1.48 3.53123e+27 3.97661e+26 
38 1.52 3.87555e+27 4.24951e+26 
39 1.56 4.23588e+27 4.52551e+26 
40 1.6 4.61222e+27 4.8044e+26 
41 1.64 5.00458e+27 5.08596e+26 
42 1.68 5.41296e+27 5.37e+26 
43 1.72 5.83735e+27 5.65634e+26 
44 1.76 6.27775e+27 5.94484e+26 
45 1.8 6.73417e+27 6.23534e+26 
46 1.84 7.2066e+27 6.52772e+26 
47 1.88 7.69505e+27 6.82185e+26 
48 1.92 8.19951e+27 7.11763e+26 
49 1.96 8.71998e+27 7.41495e+26 
50 2 9.25648e+27 7.71373e+26 
51 2.04 9.80898e+27 8.01387e+26 
52 2.08 1.03775e+28 8.31531e+26 
