# format: step  potentialEnergy kineticEnergy totalEnergy
0 -3.26733 3.0012 -0.266128
1 -3.2598 2.9891 -0.270699
2 -3.17669 2.90183 -0.274859
3 -2.9765 2.7182 -0.2583
4 -2.80912 2.56389 -0.245237
5 -2.73727 2.49946 -0.237804
6 -2.76304 2.52443 -0.23861
7 -2.82138 2.5774 -0.243982
8 -2.85586 2.60492 -0.250943
9 -2.87633 2.6182 -0.258129
10 -2.91843 2.65171 -0.266722
11 -2.95127 2.66822 -0.28305
12 -2.89226 2.6103 -0.281962
13 -2.90605 2.6116 -0.29445
14 -2.94639 2.6465 -0.299891
15 -2.95758 2.656 -0.301584
16 -2.96172 2.65658 -0.305138
17 -2.96479 2.66498 -0.299803
18 -3.03195 2.72211 -0.30984
19 -3.03734 2.73248 -0.304859
20 -3.02291 2.71426 -0.308648
21 -2.98893 2.68435 -0.304588
22 -2.96744 2.65535 -0.312084
23 -2.90951 2.60673 -0.302785
24 -2.96672 2.65568 -0.311042
25 -3.01159 2.70224 -0.30935
26 -3.00834 2.70314 -0.305197
27 -2.98993 2.68432 -0.30561
28 -2.9577 2.65374 -0.30396
29 -2.95931 2.65414 -0.305169
30 -2.9829 2.67734 -0.30556
31 -2.97394 2.66677 -0.307175
32 -2.94413 2.64263 -0.301499
33 -2.97718 2.67308 -0.304092
34 -3.00515 2.70192 -0.303234
35 -3.01744 2.71506 -0.302379
36 -2.9965 2.68977 -0.306728
37 -2.90886 2.6096 -0.299265
38 -2.91634 2.61598 -0.300354
39 -3.01429 2.70745 -0.306839
40 -3.05056 2.74689 -0.303667
41 -3.02566 2.72291 -0.302753
42 -2.98415 2.68059 -0.303566
43 -2.95264 2.65301 -0.29963
44 -2.94808 2.65268 -0.295401
45 -2.98101 2.68278 -0.298238
46 -2.97995 2.68138 -0.298573
47 -2.93515 2.64552 -0.28963
48 -2.9852 2.6881 -0.297097
49 -3.03484 2.73656 -0.29828
50 -3.06737 2.76717 -0.300202
51 -3.02943 2.73121 -0.29821
52 -2.95707 2.66816 -0.288906
53 -2.97273 2.67569 -0.297038
54 -2.99569 2.69667 -0.299011
55 -2.95426 2.64579 -0.308474
56 -2.84443 2.56553 -0.278898
57 -2.97804 2.67242 -0.305628
58 -2.9795 2.6747 -0.3048
59 -2.9135 2.62016 -0.293343
60 -2.96698 2.6628 -0.304181
61 -2.9548 2.65412 -0.300678
62 -2.87467 2.58138 -0.293288
63 -2.84217 2.55397 -0.288202
64 -2.88953 2.59707 -0.292465
65 -2.92753 2.6413 -0.28623
66 -3.00513 2.71225 -0.292879
67 -3.06395 2.76969 -0.294266
68 -3.07724 2.77805 -0.299195
69 -3.04139 2.7473 -0.29409
70 -3.02968 2.73217 -0.297501
71 -3.0093 2.71592 -0.293383
72 -2.98758 2.69682 -0.290766
73 -2.96583 2.68195 -0.283878
74 -3.01473 2.72547 -0.289266
75 -3.04128 2.75337 -0.287913
76 -3.04192 2.75338 -0.28854
77 -3.00022 2.70673 -0.293491
78 -2.93467 2.64425 -0.29042
79 -2.90783 2.61592 -0.291919
80 -2.94336 2.65025 -0.293109
81 -3.01015 2.71942 -0.290732
82 -3.03517 2.74978 -0.285393
83 -3.06333 2.77754 -0.285791
84 -3.06706 2.7781 -0.288956
85 -3.02178 2.73669 -0.285093
86 -2.9895 2.7035 -0.286001
87 -3.02016 2.72501 -0.295148
88 -3.02077 2.72957 -0.291198
89 -3.02015 2.7326 -0.287549
90 -3.02753 2.73697 -0.290567
91 -2.99357 2.70746 -0.286114
92 -2.99745 2.69544 -0.302009
93 -2.93743 2.64807 -0.289353
94 -2.97606 2.67594 -0.300122
95 -3.03609 2.73194 -0.304154
96 -3.04113 2.74643 -0.294703
97 -3.09546 2.79477 -0.300694
98 -3.11015 2.80883 -0.301321
99 -3.06093 2.76045 -0.30048
100 -2.96183 2.66487 -0.296957
101 -3.00399 2.69536 -0.308631
102 -3.03962 2.72494 -0.31468
103 -2.91181 2.6112 -0.300611
104 -2.904 2.59742 -0.306573
105 -2.97526 2.67206 -0.303194
106 -3.01132 2.71158 -0.299735
