# format: step LJTime meanSquareDisplacement diffusionCoeff
1 0.018 0.00777912 0.0720288 
2 0.036 0.0174533 0.0808023 
3 0.054 0.0305711 0.0943552 
4 0.072 0.0462151 0.106979 
5 0.09 0.0637089 0.117979 
6 0.108 0.0828437 0.127845 
7 0.126 0.103803 0.137305 
8 0.144 0.126799 0.146758 
9 0.162 0.151758 0.15613 
10 0.18 0.178378 0.165165 
11 0.198 0.206413 0.173749 
12 0.216 0.235566 0.181764 
13 0.234 0.264687 0.188523 
14 0.252 0.293394 0.194043 
15 0.27 0.32167 0.198562 
16 0.288 0.349469 0.202239 
17 0.306 0.377272 0.205486 
18 0.324 0.405341 0.208509 
19 0.342 0.434096 0.211548 
20 0.36 0.463557 0.21461 
21 0.378 0.493822 0.217735 
22 0.396 0.524534 0.220763 
23 0.414 0.555205 0.223512 
24 0.432 0.585135 0.225747 
25 0.45 0.61544 0.227941 
26 0.468 0.647118 0.230455 
27 0.486 0.680435 0.233346 
28 0.504 0.71498 0.236435 
29 0.522 0.749704 0.239369 
30 0.54 0.783976 0.241968 
31 0.558 0.8183 0.244415 
32 0.576 0.852849 0.246774 
33 0.594 0.887167 0.248924 
34 0.612 0.921232 0.25088 
35 0.63 0.955194 0.252697 
36 0.648 0.988772 0.254314 
37 0.666 1.02188 0.255726 
38 0.684 1.05364 0.256734 
39 0.702 1.08485 0.257562 
40 0.72 1.11644 0.258435 
41 0.738 1.14831 0.25933 
42 0.756 1.18025 0.260195 
43 0.774 1.21211 0.261005 
44 0.792 1.24373 0.261727 
45 0.81 1.27477 0.262299 
46 0.828 1.30591 0.262865 
47 0.846 1.33751 0.263498 
48 0.864 1.36903 0.264088 
49 0.882 1.40082 0.264706 
50 0.9 1.43331 0.265428 
51 0.918 1.46731 0.266396 
52 0.936 1.50182 0.267417 
53 0.954 1.53515 0.268196 
54 0.972 1.56731 0.268743 
55 0.99 1.5985 0.269108 
56 1.008 1.62806 0.26919 
57 1.026 1.65477 0.268806 
58 1.044 1.6804 0.268263 
59 1.062 1.70558 0.267668 
60 1.08 1.73011 0.266992 
61 1.098 1.75394 0.266232 
62 1.116 1.7774 0.265442 
63 1.134 1.80128 0.264738 
64 1.152 1.82678 0.264291 
65 1.17 1.8545 0.264173 
66 1.188 1.88349 0.264238 
67 1.206 1.91413 0.264529 
68 1.224 1.94608 0.26499 
69 1.242 1.97957 0.265643 
70 1.26 2.01478 0.266505 
71 1.278 2.05164 0.267559 
72 1.296 2.08933 0.268689 
73 1.314 2.12809 0.269925 
74 1.332 2.16767 0.271231 
75 1.35 2.20879 0.27269 
76 1.368 2.25158 0.274315 
77 1.386 2.29534 0.276015 
78 1.404 2.33803 0.277544 
79 1.422 2.37805 0.278721 
80 1.44 2.41624 0.279657 
81 1.458 2.45313 0.280422 
82 1.476 2.48952 0.281111 
83 1.494 2.52624 0.281821 
84 1.512 2.56399 0.282627 
85 1.53 2.60267 0.283515 
86 1.548 2.64118 0.284365 
87 1.566 2.67896 0.285117 
88 1.584 2.71549 0.285721 
89 1.602 2.75066 0.286169 
90 1.62 2.78515 0.286538 
91 1.638 2.81933 0.286867 
92 1.656 2.85307 0.287145 
93 1.674 2.88716 0.287451 
94 1.692 2.9224 0.287864 
95 1.71 2.95957 0.288457 
96 1.728 2.99942 0.289296 
97 1.746 3.04254 0.29043 
98 1.764 3.08809 0.29177 
99 1.782 3.13566 0.293271 
100 1.8 3.18406 0.29482 
101 1.818 3.23124 0.296226 
102 1.836 3.27677 0.297455 
103 1.854 3.32188 0.298623 
104 1.872 3.36581 0.299662 
105 1.89 3.40817 0.300544 
106 1.908 3.44973 0.301339 
107 1.926 3.49181 0.302164 
108 1.944 3.53387 0.302972 
109 1.962 3.57567 0.303743 
110 1.98 3.61735 0.30449 
111 1.998 3.65881 0.305206 
112 2.016 3.69937 0.305834 
113 2.034 3.73823 0.306312 
114 2.052 3.77548 0.30665 
115 2.07 3.81299 0.307004 
116 2.088 3.85184 0.307458 
117 2.106 3.89305 0.308092 
118 2.124 3.93668 0.308905 
119 2.142 3.98286 0.309902 
120 2.16 4.03051 0.310996 
121 2.178 4.07971 0.31219 
122 2.196 4.13059 0.313494 
123 2.214 4.18171 0.314793 
124 2.232 4.23324 0.316102 
125 2.25 4.28479 0.317392 
126 2.268 4.33557 0.318604 
127 2.286 4.38589 0.319764 
128 2.304 4.43622 0.320907 
129 2.322 4.48692 0.322059 
130 2.34 4.53883 0.323279 
131 2.358 4.59166 0.324545 
132 2.376 4.64491 0.325821 
133 2.394 4.69797 0.327065 
134 2.412 4.7491 0.328158 
135 2.43 4.7974 0.32904 
136 2.448 4.84504 0.329864 
137 2.466 4.89221 0.330644 
138 2.484 4.93715 0.331264 
139 2.502 4.9782 0.331614 
140 2.52 5.01636 0.33177 
141 2.538 5.05236 0.331781 
142 2.556 5.08615 0.331648 
143 2.574 5.11668 0.331305 
144 2.592 5.14551 0.330858 
145 2.61 5.17434 0.330418 
146 2.628 5.20362 0.330011 
147 2.646 5.23312 0.329625 
148 2.664 5.2633 0.329286 
149 2.682 5.29467 0.329025 
150 2.7 5.32667 0.328807 
151 2.718 5.35838 0.328573 
152 2.736 5.38939 0.328301 
153 2.754 5.42107 0.328072 
154 2.772 5.45515 0.327991 
155 2.79 5.49082 0.328006 
156 2.808 5.52677 0.328037 
157 2.826 5.56267 0.328065 
158 2.844 5.59689 0.327994 
159 2.862 5.62943 0.327826 
160 2.88 5.66086 0.327596 
161 2.898 5.68903 0.327181 
162 2.916 5.71326 0.326546 
163 2.934 5.73554 0.325809 
164 2.952 5.75726 0.325048 
165 2.97 5.77954 0.324329 
166 2.988 5.80357 0.323715 
167 3.006 5.83091 0.323293 
168 3.024 5.86222 0.323094 
169 3.042 5.89738 0.323109 
170 3.06 5.93518 0.323267 
171 3.078 5.97423 0.323491 
172 3.096 6.01262 0.323677 
173 3.114 6.04972 0.323791 
174 3.132 6.08535 0.323826 
175 3.15 6.12186 0.323908 
176 3.168 6.16081 0.324117 
177 3.186 6.20294 0.32449 
178 3.204 6.24781 0.325 
179 3.222 6.29304 0.325525 
180 3.24 6.33753 0.326005 
181 3.258 6.38097 0.326426 
182 3.276 6.42495 0.32687 
183 3.294 6.46896 0.32731 
184 3.312 6.51009 0.327601 
185 3.33 6.54863 0.327759 
186 3.348 6.58412 0.327764 
187 3.366 6.61572 0.327576 
188 3.384 6.6468 0.327364 
189 3.402 6.68162 0.327338 
190 3.42 6.72359 0.32766 
191 3.438 6.77064 0.328226 
192 3.456 6.82059 0.328925 
193 3.474 6.87131 0.329654 
194 3.492 6.92017 0.330287 
195 3.51 6.96826 0.330876 
196 3.528 7.01711 0.331496 
197 3.546 7.06697 0.332157 
198 3.564 7.11717 0.332827 
199 3.582 7.16623 0.333437 
200 3.6 7.21226 0.333901 
201 3.618 7.25301 0.334117 
202 3.636 7.29125 0.334216 
203 3.654 7.32548 0.334131 
204 3.672 7.3589 0.334009 
205 3.69 7.39611 0.334061 
206 3.708 7.43534 0.334203 
207 3.726 7.4754 0.33438 
208 3.744 7.51395 0.334489 
209 3.762 7.55033 0.3345 
210 3.78 7.58503 0.334437 
211 3.798 7.61757 0.33428 
212 3.816 7.6456 0.333928 
213 3.834 7.67162 0.333491 
214 3.852 7.6988 0.333108 
215 3.87 7.72857 0.332841 
216 3.888 7.75992 0.332644 
217 3.906 7.79222 0.332489 
218 3.924 7.82695 0.332439 
219 3.942 7.86477 0.33252 
220 3.96 7.90406 0.332663 
221 3.978 7.94307 0.332792 
222 3.996 7.98134 0.332889 
223 4.014 8.0193 0.332972 
224 4.032 8.05784 0.333079 
225 4.05 8.09849 0.333271 
226 4.068 8.13987 0.333492 
227 4.086 8.18202 0.333742 
228 4.104 8.22549 0.334044 
229 4.122 8.27033 0.334398 
230 4.14 8.31597 0.334781 
231 4.158 8.36104 0.335139 
232 4.176 8.40522 0.335457 
233 4.194 8.45009 0.335801 
234 4.212 8.49763 0.336247 
235 4.23 8.54875 0.33683 
236 4.248 8.60409 0.337574 
237 4.266 8.66203 0.338413 
238 4.284 8.7221 0.339329 
239 4.302 8.78239 0.340245 
240 4.32 8.83946 0.341029 
241 4.338 8.89319 0.341678 
242 4.356 8.94399 0.34221 
243 4.374 8.99402 0.342708 
244 4.392 9.04573 0.343266 
245 4.41 9.09934 0.34389 
246 4.428 9.15187 0.34447 
247 4.446 9.20111 0.344921 
248 4.464 9.24913 0.345323 
249 4.482 9.29366 0.345592 
250 4.5 9.33415 0.345709 
251 4.518 9.3715 0.34571 
252 4.536 9.40775 0.34567 
253 4.554 9.44456 0.345651 
254 4.572 9.48295 0.345689 
255 4.59 9.52349 0.345806 
256 4.608 9.56474 0.345947 
257 4.626 9.60615 0.346093 
258 4.644 9.6467 0.346207 
259 4.662 9.68499 0.346239 
260 4.68 9.72114 0.346194 
261 4.698 9.75642 0.34612 
262 4.716 9.79105 0.346022 
263 4.734 9.82663 0.34596 
264 4.752 9.86435 0.345972 
265 4.77 9.90405 0.346054 
266 4.788 9.94543 0.346193 
267 4.806 9.98999 0.346442 
268 4.824 10.0365 0.346757 
269 4.842 10.083 0.347068 
270 4.86 10.1291 0.347362 
271 4.878 10.1738 0.347609 
272 4.896 10.2167 0.34779 
273 4.914 10.2564 0.347864 
274 4.932 10.294 0.347865 
275 4.95 10.3306 0.347831 
276 4.968 10.367 0.347794 
277 4.986 10.4035 0.347756 
278 5.004 10.4388 0.347683 
279 5.022 10.4739 0.3476 
280 5.04 10.5102 0.34756 
281 5.058 10.5467 0.347526 
282 5.076 10.5836 0.347504 
283 5.094 10.6229 0.347563 
284 5.112 10.6662 0.347752 
285 5.13 10.713 0.34805 
286 5.148 10.7622 0.348427 
287 5.166 10.8142 0.34889 
288 5.184 10.8682 0.349416 
289 5.202 10.9231 0.349964 
290 5.22 10.9792 0.35055 
291 5.238 11.0367 0.351173 
292 5.256 11.092 0.351724 
293 5.274 11.1422 0.352112 
294 5.292 11.1883 0.352366 
295 5.31 11.2263 0.352363 
296 5.328 11.2532 0.352015 
297 5.346 11.2738 0.351473 
298 5.364 11.2916 0.350845 
299 5.382 11.3091 0.350213 
300 5.4 11.3276 0.349617 
301 5.418 11.3471 0.349056 
302 5.436 11.367 0.348508 
303 5.454 11.3879 0.347998 
304 5.472 11.4095 0.347513 
305 5.49 11.4278 0.346929 
306 5.508 11.4476 0.346393 
307 5.526 11.4697 0.345932 
308 5.544 11.4916 0.345467 
309 5.562 11.5101 0.344901 
310 5.58 11.5259 0.344261 
311 5.598 11.5406 0.343593 
312 5.616 11.5543 0.342898 
313 5.634 11.5696 0.342256 
314 5.652 11.5919 0.341822 
315 5.67 11.6163 0.341456 
316 5.688 11.6418 0.341121 
317 5.706 11.6694 0.340853 
318 5.724 11.701 0.340699 
319 5.742 11.7362 0.340653 
320 5.76 11.7743 0.34069 
321 5.778 11.8125 0.340731 
322 5.796 11.8525 0.340824 
323 5.814 11.8929 0.340926 
324 5.832 11.9343 0.341059 
325 5.85 11.9772 0.341231 
326 5.868 12.0211 0.34143 
327 5.886 12.0677 0.341705 
328 5.904 12.1164 0.342041 
329 5.922 12.1669 0.34242 
330 5.94 12.2141 0.342709 
331 5.958 12.2545 0.342804 
332 5.976 12.2868 0.342669 
333 5.994 12.3148 0.34242 
334 6.012 12.3418 0.342143 
335 6.03 12.3687 0.341866 
336 6.048 12.3929 0.341514 
337 6.066 12.4143 0.34109 
338 6.084 12.4382 0.340734 
339 6.102 12.4672 0.340522 
340 6.12 12.5002 0.340419 
341 6.138 12.5337 0.340331 
342 6.156 12.5648 0.340177 
343 6.174 12.5927 0.339938 
344 6.192 12.6189 0.339657 
345 6.21 12.6461 0.339402 
346 6.228 12.6755 0.339207 
347 6.246 12.7078 0.339092 
348 6.264 12.7438 0.339075 
349 6.282 12.7834 0.339155 
350 6.3 12.8246 0.339274 
351 6.318 12.8652 0.339381 
352 6.336 12.9033 0.339417 
353 6.354 12.9375 0.339353 
354 6.372 12.9687 0.339209 
355 6.39 12.9994 0.339056 
