# format: step  potentialEnergy kineticEnergy totalEnergy
0 -3.26664 3.00024 -0.266408
1 -3.26683 3.00087 -0.265959
2 -3.26707 3.0017 -0.265373
3 -3.26772 3.00234 -0.265381
4 -3.2678 3.00222 -0.265578
5 -3.26603 3.00046 -0.265571
6 -3.26134 2.99584 -0.265496
7 -3.25145 2.98671 -0.264736
8 -3.23419 2.97096 -0.263232
9 -3.20812 2.94629 -0.261833
10 -3.17133 2.91095 -0.260384
11 -3.12393 2.86515 -0.258785
12 -3.06885 2.81204 -0.256804
13 -3.01145 2.75664 -0.254812
14 -2.95584 2.70297 -0.252868
15 -2.90351 2.65303 -0.25048
16 -2.85616 2.60813 -0.248034
17 -2.81565 2.56976 -0.24589
18 -2.78316 2.53929 -0.243867
19 -2.75952 2.51757 -0.241949
20 -2.7452 2.50473 -0.240473
21 -2.73904 2.50023 -0.23881
22 -2.74053 2.50287 -0.237659
23 -2.7481 2.51104 -0.237063
24 -2.7597 2.52307 -0.236629
25 -2.77448 2.53754 -0.23694
26 -2.79107 2.55329 -0.237779
27 -2.80801 2.56924 -0.238774
28 -2.8241 2.58419 -0.239909
29 -2.83843 2.59688 -0.241544
30 -2.84997 2.60636 -0.243605
31 -2.85807 2.61244 -0.245623
32 -2.86391 2.61599 -0.247927
33 -2.86862 2.61859 -0.250027
34 -2.87448 2.62184 -0.252645
35 -2.88157 2.62665 -0.254916
36 -2.89057 2.63336 -0.257211
37 -2.90134 2.64205 -0.259289
38 -2.91395 2.6527 -0.261249
39 -2.92778 2.66467 -0.26311
40 -2.94096 2.67619 -0.26477
41 -2.95089 2.68439 -0.2665
42 -2.95466 2.68628 -0.268377
43 -2.95067 2.68008 -0.27059
44 -2.93969 2.66617 -0.273521
45 -2.92408 2.64741 -0.276674
46 -2.90821 2.62858 -0.279628
47 -2.89712 2.61491 -0.282213
48 -2.89415 2.60995 -0.284195
49 -2.89961 2.61426 -0.285354
50 -2.91135 2.6253 -0.286046
51 -2.92518 2.63885 -0.286329
52 -2.93749 2.65082 -0.286669
53 -2.94647 2.65902 -0.287449
54 -2.95229 2.66377 -0.28852
55 -2.95688 2.66717 -0.28971
56 -2.9614 2.67099 -0.290412
57 -2.96631 2.67512 -0.291194
58 -2.96976 2.67812 -0.291638
59 -2.97086 2.67847 -0.292397
60 -2.9689 2.67547 -0.293432
61 -2.96469 2.67013 -0.294558
62 -2.96153 2.66555 -0.295981
63 -2.96294 2.66581 -0.297123
64 -2.97107 2.6736 -0.297466
65 -2.98582 2.68841 -0.297409
66 -3.00387 2.70691 -0.296967
67 -3.02154 2.72475 -0.296793
68 -3.03501 2.73836 -0.296646
69 -3.04279 2.74594 -0.296852
70 -3.04516 2.74784 -0.297322
71 -3.04373 2.74605 -0.297683
72 -3.04061 2.7427 -0.297915
73 -3.03673 2.73861 -0.298121
74 -3.03136 2.73318 -0.298179
75 -3.02379 2.72567 -0.298125
76 -3.0149 2.71646 -0.298436
77 -3.00559 2.70725 -0.298345
78 -2.99789 2.69975 -0.298145
79 -2.99242 2.69437 -0.298042
80 -2.98782 2.6899 -0.297925
81 -2.98204 2.68425 -0.29779
82 -2.97337 2.67535 -0.298023
83 -2.96052 2.66186 -0.298657
84 -2.94476 2.64483 -0.299933
85 -2.93024 2.62872 -0.301516
86 -2.92245 2.61999 -0.302461
87 -2.92611 2.6234 -0.302717
88 -2.94092 2.63871 -0.30221
89 -2.96137 2.6604 -0.300966
90 -2.98119 2.68141 -0.299775
91 -2.99639 2.69714 -0.299252
92 -3.0056 2.70623 -0.299372
93 -3.00893 2.70967 -0.299262
94 -3.00913 2.70984 -0.299294
95 -3.00863 2.70934 -0.299291
96 -3.00864 2.7098 -0.298845
97 -3.00956 2.71116 -0.298395
98 -3.01073 2.71209 -0.298636
99 -3.00952 2.7111 -0.298421
100 -3.00598 2.70752 -0.298463
101 -3.00047 2.70171 -0.29876
102 -2.99361 2.69456 -0.299046
103 -2.98641 2.68711 -0.2993
104 -2.98024 2.68039 -0.299849
105 -2.97542 2.67541 -0.30001
106 -2.97329 2.67316 -0.300128
107 -2.97434 2.67423 -0.300102
108 -2.97834 2.67845 -0.299887
109 -2.98396 2.68473 -0.299231
110 -2.99023 2.69158 -0.298646
111 -2.99592 2.69763 -0.298293
112 -2.99944 2.70164 -0.297797
113 -3.00009 2.70249 -0.297603
114 -2.9966 2.69929 -0.297317
115 -2.9897 2.69186 -0.297844
116 -2.97981 2.68086 -0.298945
117 -2.96808 2.66785 -0.300228
118 -2.95717 2.65567 -0.301497
119 -2.95123 2.64877 -0.302456
120 -2.9538 2.65139 -0.302413
121 -2.96577 2.66397 -0.3018
122 -2.9827 2.68229 -0.300414
123 -2.99978 2.70046 -0.299325
124 -3.01283 2.7142 -0.298625
125 -3.02063 2.72211 -0.29852
126 -3.02366 2.72502 -0.298639
127 -3.02348 2.72461 -0.298863
128 -3.0216 2.7223 -0.299305
129 -3.01827 2.71884 -0.299426
130 -3.01351 2.71423 -0.299283
131 -3.00661 2.70753 -0.299082
132 -2.99569 2.69713 -0.298562
133 -2.98013 2.68157 -0.298567
134 -2.95952 2.66061 -0.298914
135 -2.93558 2.63605 -0.299528
136 -2.91256 2.61234 -0.30022
137 -2.89669 2.59583 -0.300861
138 -2.89279 2.59174 -0.301059
139 -2.90095 2.60064 -0.300312
140 -2.91806 2.61899 -0.29907
141 -2.93984 2.64226 -0.297587
142 -2.96342 2.66669 -0.296729
143 -2.98508 2.68916 -0.295916
144 -3.00311 2.70721 -0.295902
145 -3.01533 2.71953 -0.295805
146 -3.02253 2.72627 -0.296255
147 -3.02513 2.72864 -0.296491
148 -3.02469 2.72802 -0.296666
149 -3.02259 2.72553 -0.297066
150 -3.01919 2.72178 -0.297408
151 -3.01433 2.7166 -0.297729
152 -3.0072 2.70914 -0.298063
153 -2.9974 2.69884 -0.298564
154 -2.98574 2.68671 -0.299033
155 -2.97523 2.67572 -0.299506
156 -2.96895 2.66941 -0.299536
157 -2.96822 2.66918 -0.299041
158 -2.97132 2.67323 -0.298097
159 -2.9759 2.67863 -0.297271
160 -2.9802 2.68392 -0.296277
161 -2.98461 2.68934 -0.295266
162 -2.98923 2.69523 -0.294008
163 -2.99369 2.70072 -0.29297
164 -2.99597 2.70405 -0.29192
165 -2.99445 2.70366 -0.290798
166 -2.98913 2.69888 -0.290257
167 -2.98013 2.68977 -0.290358
168 -2.9669 2.67653 -0.29037
169 -2.95073 2.65937 -0.291359
170 -2.93183 2.63929 -0.292535
171 -2.91394 2.61957 -0.294367
172 -2.9021 2.60652 -0.295578
173 -2.90297 2.607 -0.295978
174 -2.91852 2.6227 -0.295813
175 -2.9432 2.64807 -0.29513
176 -2.96913 2.67485 -0.29428
177 -2.99147 2.69723 -0.294239
178 -3.00804 2.71341 -0.294636
179 -3.02031 2.72494 -0.29537
180 -3.03075 2.73499 -0.295759
181 -3.04159 2.74555 -0.296036
182 -3.05159 2.75574 -0.295849
183 -3.0583 2.76278 -0.29552
184 -3.0597 2.76452 -0.295174
185 -3.05617 2.76088 -0.295288
186 -3.049 2.75369 -0.295315
187 -3.04033 2.74536 -0.294967
188 -3.03201 2.73751 -0.294502
189 -3.02469 2.73063 -0.294054
190 -3.01826 2.72477 -0.293491
191 -3.01297 2.71995 -0.293025
192 -3.00899 2.71637 -0.292616
193 -3.00647 2.71432 -0.292153
194 -3.00513 2.7136 -0.29153
195 -3.00378 2.71275 -0.291026
196 -3.00054 2.70956 -0.290982
197 -2.99457 2.70294 -0.291626
198 -2.98609 2.69397 -0.292121
199 -2.97716 2.68478 -0.292382
200 -2.96914 2.67676 -0.29238
201 -2.96228 2.66952 -0.292762
202 -2.95453 2.66138 -0.293153
203 -2.94427 2.65061 -0.293657
204 -2.93159 2.63678 -0.294806
205 -2.9178 2.62162 -0.296178
206 -2.90658 2.6091 -0.297478
207 -2.90186 2.60371 -0.298154
208 -2.90625 2.60762 -0.298634
209 -2.91814 2.61951 -0.29863
210 -2.93422 2.63586 -0.298356
211 -2.95047 2.65262 -0.297855
212 -2.96451 2.6663 -0.298204
213 -2.97355 2.67506 -0.298487
214 -2.97839 2.67923 -0.299158
215 -2.98075 2.68102 -0.299729
216 -2.98319 2.68325 -0.299934
217 -2.98786 2.68777 -0.300083
218 -2.99437 2.69439 -0.299973
219 -3.00073 2.70112 -0.299612
220 -3.0048 2.70522 -0.29958
221 -3.00438 2.70444 -0.299939
222 -2.99829 2.69805 -0.300232
223 -2.98834 2.68767 -0.300669
224 -2.97752 2.67683 -0.300692
225 -2.9692 2.66868 -0.300521
226 -2.96346 2.66348 -0.299984
227 -2.95732 2.65851 -0.298818
228 -2.94811 2.65003 -0.298075
229 -2.93331 2.63515 -0.298159
230 -2.91215 2.61349 -0.298663
231 -2.89033 2.59015 -0.300174
232 -2.87795 2.57648 -0.301467
233 -2.88434 2.58296 -0.301381
234 -2.91017 2.61007 -0.300092
235 -2.94811 2.64995 -0.298166
236 -2.99058 2.69424 -0.29634
237 -3.03225 2.73718 -0.295074
238 -3.06908 2.77479 -0.294284
239 -3.09817 2.80434 -0.293831
240 -3.11815 2.8244 -0.293746
241 -3.12895 2.83491 -0.294046
242 -3.13116 2.83671 -0.294455
243 -3.12609 2.83104 -0.295052
244 -3.11482 2.81919 -0.295628
245 -3.0989 2.80264 -0.296261
246 -3.08095 2.78357 -0.29738
247 -3.06304 2.76495 -0.298084
248 -3.049 2.7501 -0.298897
249 -3.04083 2.74165 -0.299185
250 -3.03988 2.74076 -0.299119
251 -3.04556 2.7468 -0.298763
252 -3.0551 2.75746 -0.297641
253 -3.06629 2.76933 -0.296964
254 -3.07533 2.77897 -0.296361
255 -3.0804 2.78414 -0.296261
256 -3.08101 2.78437 -0.296639
257 -3.07839 2.78087 -0.297515
258 -3.07403 2.77584 -0.298189
259 -3.06986 2.77145 -0.298413
260 -3.06799 2.76893 -0.299062
261 -3.06763 2.76832 -0.299314
262 -3.06858 2.76877 -0.299808
263 -3.06927 2.76907 -0.300196
264 -3.06887 2.76805 -0.300822
265 -3.0665 2.76502 -0.301483
266 -3.06232 2.76004 -0.302277
267 -3.05724 2.75407 -0.303164
268 -3.05306 2.74873 -0.304335
269 -3.05079 2.74585 -0.304934
270 -3.05187 2.7469 -0.30497
271 -3.05673 2.75216 -0.304579
272 -3.06432 2.76008 -0.304246
273 -3.07083 2.7674 -0.303432
274 -3.07313 2.77027 -0.30286
275 -3.0683 2.76569 -0.30261
276 -3.05574 2.75265 -0.303092
277 -3.03614 2.73259 -0.303549
278 -3.01368 2.7092 -0.304475
279 -2.99258 2.68732 -0.305256
280 -2.97652 2.67069 -0.305831
281 -2.96638 2.66015 -0.306233
282 -2.96037 2.65386 -0.306507
283 -2.95722 2.64971 -0.307502
284 -2.95581 2.6476 -0.308216
285 -2.95861 2.64966 -0.308945
286 -2.96825 2.65863 -0.309623
287 -2.98545 2.67583 -0.309626
288 -3.00936 2.70041 -0.308946
289 -3.03809 2.7295 -0.308599
290 -3.06648 2.75887 -0.307609
