# format: step LJTime meanSquareDisplacement diffusionCoeff
1 0.005 0.000600047 0.0200016 
2 0.01 0.00135026 0.0225044 
3 0.015 0.00240077 0.0266753 
4 0.02 0.00375161 0.0312634 
5 0.025 0.00540249 0.0360166 
6 0.03 0.00735256 0.0408475 
7 0.035 0.00959993 0.045714 
8 0.04 0.0121411 0.050588 
9 0.045 0.0149701 0.0554448 
10 0.05 0.0180775 0.0602583 
11 0.055 0.0214497 0.064999 
12 0.06 0.0250688 0.0696355 
13 0.065 0.0289145 0.0741397 
14 0.07 0.032966 0.0784905 
15 0.075 0.0372042 0.0826759 
16 0.08 0.0416117 0.086691 
17 0.085 0.0461735 0.0905363 
18 0.09 0.0508774 0.0942175 
19 0.095 0.0557144 0.0977446 
20 0.1 0.0606788 0.101131 
21 0.105 0.0657681 0.104394 
22 0.11 0.0709828 0.10755 
23 0.115 0.0763258 0.110617 
24 0.12 0.0818014 0.113613 
25 0.125 0.0874148 0.116553 
26 0.13 0.0931716 0.119451 
27 0.135 0.0990769 0.122317 
28 0.14 0.105136 0.125161 
29 0.145 0.111351 0.12799 
30 0.15 0.117725 0.130806 
31 0.155 0.124257 0.133609 
32 0.16 0.130943 0.136399 
33 0.165 0.137779 0.139171 
34 0.17 0.144758 0.14192 
35 0.175 0.151873 0.144641 
36 0.18 0.159118 0.147331 
37 0.185 0.166485 0.149987 
38 0.19 0.17397 0.152605 
39 0.195 0.181567 0.155186 
40 0.2 0.189274 0.157728 
41 0.205 0.197085 0.160231 
42 0.21 0.204996 0.162695 
43 0.215 0.212997 0.165114 
44 0.22 0.221074 0.16748 
45 0.225 0.229206 0.169782 
46 0.23 0.23737 0.172007 
47 0.235 0.245539 0.174141 
48 0.24 0.253694 0.176177 
49 0.245 0.261821 0.17811 
50 0.25 0.269912 0.179941 
51 0.255 0.277967 0.181678 
52 0.26 0.285985 0.183324 
53 0.265 0.293969 0.184886 
54 0.27 0.301915 0.186367 
55 0.275 0.30982 0.18777 
56 0.28 0.317681 0.189096 
57 0.285 0.325501 0.190351 
58 0.29 0.333286 0.191544 
59 0.295 0.341046 0.192681 
60 0.3 0.34879 0.193772 
61 0.305 0.356528 0.194824 
62 0.31 0.364266 0.195842 
63 0.315 0.372008 0.19683 
64 0.32 0.37976 0.197792 
65 0.325 0.38753 0.198733 
66 0.33 0.395328 0.19966 
67 0.335 0.403163 0.200579 
68 0.34 0.411045 0.201493 
69 0.345 0.418979 0.202405 
70 0.35 0.426966 0.203317 
71 0.355 0.435007 0.204229 
72 0.36 0.443103 0.20514 
73 0.365 0.451254 0.206052 
74 0.37 0.459465 0.206966 
75 0.375 0.467735 0.207882 
76 0.38 0.476063 0.2088 
77 0.385 0.484445 0.209716 
78 0.39 0.492872 0.210629 
79 0.395 0.501337 0.211534 
80 0.4 0.509831 0.21243 
81 0.405 0.518346 0.213311 
82 0.41 0.52687 0.214175 
83 0.415 0.535392 0.215017 
84 0.42 0.543897 0.215832 
85 0.425 0.552368 0.216615 
86 0.43 0.560792 0.217361 
87 0.435 0.569164 0.21807 
88 0.44 0.57749 0.218746 
89 0.445 0.585797 0.2194 
90 0.45 0.594116 0.220043 
91 0.455 0.602479 0.220688 
92 0.46 0.610913 0.221345 
